qid,docno,score,rank,query
0,4957,4.53125,1,digitaler schutz
0,5070,3.107421875,2,digitaler schutz
0,4753,2.87109375,3,digitaler schutz
0,2875,2.359375,4,digitaler schutz
0,3092,1.9443359375,5,digitaler schutz
0,3088,1.880859375,6,digitaler schutz
0,4952,1.6533203125,7,digitaler schutz
0,5157,1.642578125,8,digitaler schutz
0,2856,1.63671875,9,digitaler schutz
0,2832,1.609375,10,digitaler schutz
0,3087,1.60546875,11,digitaler schutz
0,4955,1.376953125,12,digitaler schutz
0,2835,1.2841796875,13,digitaler schutz
0,2922,1.1494140625,14,digitaler schutz
0,3405,1.1123046875,15,digitaler schutz
0,3089,1.05859375,16,digitaler schutz
0,3162,1.048828125,17,digitaler schutz
0,5043,0.86767578125,18,digitaler schutz
0,2861,0.81494140625,19,digitaler schutz
0,4408,0.74755859375,20,digitaler schutz
0,3850,0.64111328125,21,digitaler schutz
0,5073,0.62939453125,22,digitaler schutz
0,5517,0.50732421875,23,digitaler schutz
0,2878,0.416748046875,24,digitaler schutz
0,5165,0.34521484375,25,digitaler schutz
0,2858,0.26611328125,26,digitaler schutz
0,5076,0.2376708984375,27,digitaler schutz
0,3847,0.23095703125,28,digitaler schutz
0,4571,0.194091796875,29,digitaler schutz
0,4819,0.1322021484375,30,digitaler schutz
0,5020,0.07635498046875,31,digitaler schutz
0,5035,0.027099609375,32,digitaler schutz
0,5011,0.0243072509765625,33,digitaler schutz
0,3085,-0.056304931640625,34,digitaler schutz
0,3232,-0.069580078125,35,digitaler schutz
0,3768,-0.175048828125,36,digitaler schutz
0,5061,-0.20751953125,37,digitaler schutz
0,5002,-0.239990234375,38,digitaler schutz
0,5077,-0.249755859375,39,digitaler schutz
0,2855,-0.28662109375,40,digitaler schutz
0,4762,-0.294677734375,41,digitaler schutz
0,4757,-0.311279296875,42,digitaler schutz
0,3153,-0.3720703125,43,digitaler schutz
0,3849,-0.4501953125,44,digitaler schutz
0,4409,-0.478271484375,45,digitaler schutz
0,2857,-0.48046875,46,digitaler schutz
0,4756,-0.50830078125,47,digitaler schutz
0,3848,-0.57568359375,48,digitaler schutz
0,4434,-0.62939453125,49,digitaler schutz
0,5009,-0.685546875,50,digitaler schutz
0,2921,-0.69921875,51,digitaler schutz
0,3091,-0.74462890625,52,digitaler schutz
0,4263,-0.7578125,53,digitaler schutz
0,5079,-0.7734375,54,digitaler schutz
0,3157,-0.78076171875,55,digitaler schutz
0,3800,-0.78369140625,56,digitaler schutz
0,5427,-0.79248046875,57,digitaler schutz
0,5494,-0.80224609375,58,digitaler schutz
0,5072,-0.84716796875,59,digitaler schutz
0,3846,-0.93505859375,60,digitaler schutz
0,5075,-0.935546875,61,digitaler schutz
0,2879,-0.9541015625,62,digitaler schutz
0,4410,-0.9814453125,63,digitaler schutz
0,5005,-1.0263671875,64,digitaler schutz
0,4407,-1.0576171875,65,digitaler schutz
0,5012,-1.0986328125,66,digitaler schutz
0,5015,-1.125,67,digitaler schutz
0,2882,-1.1708984375,68,digitaler schutz
0,3851,-1.1982421875,69,digitaler schutz
0,4260,-1.2431640625,70,digitaler schutz
0,5430,-1.267578125,71,digitaler schutz
0,5080,-1.3642578125,72,digitaler schutz
0,5018,-1.369140625,73,digitaler schutz
0,5064,-1.4306640625,74,digitaler schutz
0,5101,-1.5048828125,75,digitaler schutz
0,3766,-1.5986328125,76,digitaler schutz
0,5097,-1.75,77,digitaler schutz
0,4750,-1.7587890625,78,digitaler schutz
0,5007,-1.8125,79,digitaler schutz
0,4647,-1.8369140625,80,digitaler schutz
0,4261,-1.83984375,81,digitaler schutz
0,5098,-1.8740234375,82,digitaler schutz
0,5103,-1.9384765625,83,digitaler schutz
0,5431,-1.966796875,84,digitaler schutz
0,3629,-1.994140625,85,digitaler schutz
0,5034,-2.046875,86,digitaler schutz
0,5112,-2.095703125,87,digitaler schutz
0,5099,-2.25,88,digitaler schutz
0,5106,-2.291015625,89,digitaler schutz
0,5102,-2.310546875,90,digitaler schutz
0,2881,-2.392578125,91,digitaler schutz
0,5104,-2.490234375,92,digitaler schutz
0,5066,-2.50390625,93,digitaler schutz
0,5105,-2.529296875,94,digitaler schutz
0,5434,-2.552734375,95,digitaler schutz
0,3069,-2.73046875,96,digitaler schutz
0,2919,-2.794921875,97,digitaler schutz
0,5100,-2.912109375,98,digitaler schutz
0,4565,-3.03125,99,digitaler schutz
0,5193,-3.060546875,100,digitaler schutz
1,4640,3.673828125,1,einfache datenanalyse
1,4651,3.181640625,2,einfache datenanalyse
1,4652,3.0859375,3,einfache datenanalyse
1,4258,3.021484375,4,einfache datenanalyse
1,4267,2.83984375,5,einfache datenanalyse
1,4641,2.458984375,6,einfache datenanalyse
1,5439,2.349609375,7,einfache datenanalyse
1,2910,2.052734375,8,einfache datenanalyse
1,5096,2.033203125,9,einfache datenanalyse
1,4647,2.001953125,10,einfache datenanalyse
1,5429,1.9697265625,11,einfache datenanalyse
1,4261,1.921875,12,einfache datenanalyse
1,2859,1.787109375,13,einfache datenanalyse
1,4648,1.705078125,14,einfache datenanalyse
1,4301,1.67578125,15,einfache datenanalyse
1,4650,1.55078125,16,einfache datenanalyse
1,5433,1.283203125,17,einfache datenanalyse
1,5442,1.275390625,18,einfache datenanalyse
1,5427,1.26171875,19,einfache datenanalyse
1,4644,1.259765625,20,einfache datenanalyse
1,4688,1.2490234375,21,einfache datenanalyse
1,5436,1.08984375,22,einfache datenanalyse
1,4645,1.08203125,23,einfache datenanalyse
1,2820,1.0556640625,24,einfache datenanalyse
1,4646,1.044921875,25,einfache datenanalyse
1,4266,1.01171875,26,einfache datenanalyse
1,4262,1.0078125,27,einfache datenanalyse
1,4294,0.9814453125,28,einfache datenanalyse
1,2907,0.8896484375,29,einfache datenanalyse
1,3006,0.8837890625,30,einfache datenanalyse
1,5428,0.77294921875,31,einfache datenanalyse
1,2899,0.77099609375,32,einfache datenanalyse
1,3199,0.697265625,33,einfache datenanalyse
1,5105,0.6708984375,34,einfache datenanalyse
1,4696,0.62939453125,35,einfache datenanalyse
1,4257,0.58349609375,36,einfache datenanalyse
1,5431,0.5380859375,37,einfache datenanalyse
1,4701,0.505859375,38,einfache datenanalyse
1,4690,0.50439453125,39,einfache datenanalyse
1,5440,0.48876953125,40,einfache datenanalyse
1,5430,0.476806640625,41,einfache datenanalyse
1,4684,0.435546875,42,einfache datenanalyse
1,5621,0.423583984375,43,einfache datenanalyse
1,4859,0.420654296875,44,einfache datenanalyse
1,3005,0.415771484375,45,einfache datenanalyse
1,3003,0.41552734375,46,einfache datenanalyse
1,4643,0.41259765625,47,einfache datenanalyse
1,4297,0.4111328125,48,einfache datenanalyse
1,4873,0.38818359375,49,einfache datenanalyse
1,5101,0.363037109375,50,einfache datenanalyse
1,4685,0.35986328125,51,einfache datenanalyse
1,3010,0.357666015625,52,einfache datenanalyse
1,4178,0.3134765625,53,einfache datenanalyse
1,3637,0.3076171875,54,einfache datenanalyse
1,5100,0.2218017578125,55,einfache datenanalyse
1,3011,0.202392578125,56,einfache datenanalyse
1,3008,0.1669921875,57,einfache datenanalyse
1,5432,0.10888671875,58,einfache datenanalyse
1,4269,0.032562255859375,59,einfache datenanalyse
1,3911,0.0273284912109375,60,einfache datenanalyse
1,4697,-0.0127105712890625,61,einfache datenanalyse
1,4296,-0.01568603515625,62,einfache datenanalyse
1,2822,-0.087646484375,63,einfache datenanalyse
1,5368,-0.1011962890625,64,einfache datenanalyse
1,4384,-0.135498046875,65,einfache datenanalyse
1,5388,-0.196533203125,66,einfache datenanalyse
1,4305,-0.198486328125,67,einfache datenanalyse
1,5381,-0.2142333984375,68,einfache datenanalyse
1,5099,-0.269287109375,69,einfache datenanalyse
1,4185,-0.329345703125,70,einfache datenanalyse
1,5386,-0.359130859375,71,einfache datenanalyse
1,5444,-0.36279296875,72,einfache datenanalyse
1,2860,-0.365234375,73,einfache datenanalyse
1,4292,-0.3759765625,74,einfache datenanalyse
1,5098,-0.389404296875,75,einfache datenanalyse
1,4298,-0.41162109375,76,einfache datenanalyse
1,4303,-0.447998046875,77,einfache datenanalyse
1,3007,-0.463623046875,78,einfache datenanalyse
1,5437,-0.46875,79,einfache datenanalyse
1,5104,-0.56298828125,80,einfache datenanalyse
1,4182,-0.69140625,81,einfache datenanalyse
1,5438,-0.73095703125,82,einfache datenanalyse
1,4299,-0.7705078125,83,einfache datenanalyse
1,4693,-0.77294921875,84,einfache datenanalyse
1,4306,-0.78125,85,einfache datenanalyse
1,4304,-0.81103515625,86,einfache datenanalyse
1,3525,-0.88671875,87,einfache datenanalyse
1,4791,-0.91796875,88,einfache datenanalyse
1,5435,-1.029296875,89,einfache datenanalyse
1,5389,-1.1123046875,90,einfache datenanalyse
1,4694,-1.1513671875,91,einfache datenanalyse
1,4649,-1.2021484375,92,einfache datenanalyse
1,5387,-1.2822265625,93,einfache datenanalyse
1,4186,-1.3671875,94,einfache datenanalyse
1,5434,-1.5859375,95,einfache datenanalyse
1,4121,-1.6904296875,96,einfache datenanalyse
1,3324,-1.935546875,97,einfache datenanalyse
1,4687,-2.244140625,98,einfache datenanalyse
1,2905,-2.740234375,99,einfache datenanalyse
1,4700,-3.154296875,100,einfache datenanalyse
2,2895,6.03515625,1,kernelemente der unternehmensführung
2,5600,5.08984375,2,kernelemente der unternehmensführung
2,4673,4.921875,3,kernelemente der unternehmensführung
2,4674,4.8203125,4,kernelemente der unternehmensführung
2,5601,4.453125,5,kernelemente der unternehmensführung
2,5585,4.046875,6,kernelemente der unternehmensführung
2,3782,4.00390625,7,kernelemente der unternehmensführung
2,4675,3.896484375,8,kernelemente der unternehmensführung
2,5391,3.658203125,9,kernelemente der unternehmensführung
2,5599,3.556640625,10,kernelemente der unternehmensführung
2,5581,3.4140625,11,kernelemente der unternehmensführung
2,2898,3.41015625,12,kernelemente der unternehmensführung
2,4388,3.34765625,13,kernelemente der unternehmensführung
2,3536,3.224609375,14,kernelemente der unternehmensführung
2,4682,3.08203125,15,kernelemente der unternehmensführung
2,3549,3.080078125,16,kernelemente der unternehmensführung
2,5504,3.033203125,17,kernelemente der unternehmensführung
2,5082,3.025390625,18,kernelemente der unternehmensführung
2,3592,2.9453125,19,kernelemente der unternehmensführung
2,5505,2.896484375,20,kernelemente der unternehmensführung
2,5594,2.419921875,21,kernelemente der unternehmensführung
2,5584,2.361328125,22,kernelemente der unternehmensführung
2,5506,2.26953125,23,kernelemente der unternehmensführung
2,5081,2.138671875,24,kernelemente der unternehmensführung
2,5393,1.9765625,25,kernelemente der unternehmensführung
2,4680,1.91015625,26,kernelemente der unternehmensführung
2,5512,1.8544921875,27,kernelemente der unternehmensführung
2,3844,1.7548828125,28,kernelemente der unternehmensführung
2,5596,1.5546875,29,kernelemente der unternehmensführung
2,4679,1.5068359375,30,kernelemente der unternehmensführung
2,3845,1.3642578125,31,kernelemente der unternehmensführung
2,5392,1.3232421875,32,kernelemente der unternehmensführung
2,5510,1.267578125,33,kernelemente der unternehmensführung
2,5593,1.2060546875,34,kernelemente der unternehmensführung
2,5511,0.90966796875,35,kernelemente der unternehmensführung
2,5398,0.89697265625,36,kernelemente der unternehmensführung
2,5503,0.8779296875,37,kernelemente der unternehmensführung
2,3533,0.84716796875,38,kernelemente der unternehmensführung
2,5329,0.818359375,39,kernelemente der unternehmensführung
2,3841,0.7998046875,40,kernelemente der unternehmensführung
2,4376,0.708984375,41,kernelemente der unternehmensführung
2,5301,0.59326171875,42,kernelemente der unternehmensführung
2,3836,0.58642578125,43,kernelemente der unternehmensführung
2,4271,0.556640625,44,kernelemente der unternehmensführung
2,3554,0.54833984375,45,kernelemente der unternehmensführung
2,4081,0.5283203125,46,kernelemente der unternehmensführung
2,4400,0.472900390625,47,kernelemente der unternehmensführung
2,4681,0.4658203125,48,kernelemente der unternehmensführung
2,5291,0.429443359375,49,kernelemente der unternehmensführung
2,3780,0.367431640625,50,kernelemente der unternehmensführung
2,5610,0.366943359375,51,kernelemente der unternehmensführung
2,4589,0.359375,52,kernelemente der unternehmensführung
2,4592,0.280029296875,53,kernelemente der unternehmensführung
2,3839,0.273681640625,54,kernelemente der unternehmensführung
2,3548,0.2139892578125,55,kernelemente der unternehmensführung
2,3570,0.1436767578125,56,kernelemente der unternehmensführung
2,3722,0.07049560546875,57,kernelemente der unternehmensführung
2,3147,0.05224609375,58,kernelemente der unternehmensführung
2,5602,0.035064697265625,59,kernelemente der unternehmensführung
2,3775,0.0219268798828125,60,kernelemente der unternehmensführung
2,4318,-0.020233154296875,61,kernelemente der unternehmensführung
2,3070,-0.022003173828125,62,kernelemente der unternehmensführung
2,5300,-0.057098388671875,63,kernelemente der unternehmensführung
2,3563,-0.059356689453125,64,kernelemente der unternehmensführung
2,5513,-0.090087890625,65,kernelemente der unternehmensführung
2,4586,-0.09197998046875,66,kernelemente der unternehmensführung
2,5198,-0.09783935546875,67,kernelemente der unternehmensführung
2,5271,-0.120849609375,68,kernelemente der unternehmensführung
2,4591,-0.1253662109375,69,kernelemente der unternehmensführung
2,3572,-0.1287841796875,70,kernelemente der unternehmensführung
2,3146,-0.13232421875,71,kernelemente der unternehmensführung
2,4365,-0.1619873046875,72,kernelemente der unternehmensführung
2,4588,-0.219482421875,73,kernelemente der unternehmensführung
2,3067,-0.2396240234375,74,kernelemente der unternehmensführung
2,5516,-0.252685546875,75,kernelemente der unternehmensführung
2,4676,-0.30322265625,76,kernelemente der unternehmensführung
2,4461,-0.31787109375,77,kernelemente der unternehmensführung
2,4398,-0.350830078125,78,kernelemente der unternehmensführung
2,4590,-0.361328125,79,kernelemente der unternehmensführung
2,4403,-0.37548828125,80,kernelemente der unternehmensführung
2,5611,-0.39453125,81,kernelemente der unternehmensführung
2,4510,-0.397705078125,82,kernelemente der unternehmensführung
2,5605,-0.450439453125,83,kernelemente der unternehmensführung
2,4505,-0.4599609375,84,kernelemente der unternehmensführung
2,4389,-0.498046875,85,kernelemente der unternehmensführung
2,5331,-0.50146484375,86,kernelemente der unternehmensführung
2,2850,-0.54052734375,87,kernelemente der unternehmensführung
2,3558,-0.61572265625,88,kernelemente der unternehmensführung
2,3545,-0.73486328125,89,kernelemente der unternehmensführung
2,3148,-0.79443359375,90,kernelemente der unternehmensführung
2,3596,-0.9619140625,91,kernelemente der unternehmensführung
2,5517,-1.0087890625,92,kernelemente der unternehmensführung
2,5273,-1.08984375,93,kernelemente der unternehmensführung
2,3534,-1.12109375,94,kernelemente der unternehmensführung
2,5204,-1.1328125,95,kernelemente der unternehmensführung
2,4462,-1.185546875,96,kernelemente der unternehmensführung
2,3379,-1.353515625,97,kernelemente der unternehmensführung
2,4082,-1.505859375,98,kernelemente der unternehmensführung
2,5514,-1.7109375,99,kernelemente der unternehmensführung
2,3765,-1.822265625,100,kernelemente der unternehmensführung
3,3376,2.017578125,1,ökonomische kenntnisse
3,3726,1.876953125,2,ökonomische kenntnisse
3,3759,1.0849609375,3,ökonomische kenntnisse
3,5145,0.7802734375,4,ökonomische kenntnisse
3,3843,0.52880859375,5,ökonomische kenntnisse
3,4132,0.4423828125,6,ökonomische kenntnisse
3,4323,0.4345703125,7,ökonomische kenntnisse
3,4564,0.356689453125,8,ökonomische kenntnisse
3,4282,0.261474609375,9,ökonomische kenntnisse
3,4320,0.1356201171875,10,ökonomische kenntnisse
3,3747,0.1075439453125,11,ökonomische kenntnisse
3,5229,0.0960693359375,12,ökonomische kenntnisse
3,5426,0.06121826171875,13,ökonomische kenntnisse
3,2980,0.05902099609375,14,ökonomische kenntnisse
3,2955,-0.0104827880859375,15,ökonomische kenntnisse
3,5230,-0.0224609375,16,ökonomische kenntnisse
3,2974,-0.05743408203125,17,ökonomische kenntnisse
3,2911,-0.10235595703125,18,ökonomische kenntnisse
3,4274,-0.1494140625,19,ökonomische kenntnisse
3,5363,-0.1536865234375,20,ökonomische kenntnisse
3,4136,-0.173828125,21,ökonomische kenntnisse
3,2913,-0.2386474609375,22,ökonomische kenntnisse
3,2956,-0.26025390625,23,ökonomische kenntnisse
3,5421,-0.285400390625,24,ökonomische kenntnisse
3,5525,-0.305419921875,25,ökonomische kenntnisse
3,3730,-0.30810546875,26,ökonomische kenntnisse
3,4598,-0.32861328125,27,ökonomische kenntnisse
3,3735,-0.3583984375,28,ökonomische kenntnisse
3,3778,-0.392333984375,29,ökonomische kenntnisse
3,3740,-0.39599609375,30,ökonomische kenntnisse
3,3576,-0.410400390625,31,ökonomische kenntnisse
3,3743,-0.424560546875,32,ökonomische kenntnisse
3,2965,-0.482177734375,33,ökonomische kenntnisse
3,5307,-0.48681640625,34,ökonomische kenntnisse
3,4925,-0.490966796875,35,ökonomische kenntnisse
3,5536,-0.501953125,36,ökonomische kenntnisse
3,4137,-0.51416015625,37,ökonomische kenntnisse
3,3147,-0.517578125,38,ökonomische kenntnisse
3,3379,-0.51806640625,39,ökonomische kenntnisse
3,5306,-0.5205078125,40,ökonomische kenntnisse
3,3378,-0.54296875,41,ökonomische kenntnisse
3,3752,-0.564453125,42,ökonomische kenntnisse
3,3533,-0.61962890625,43,ökonomische kenntnisse
3,2962,-0.63818359375,44,ökonomische kenntnisse
3,5605,-0.68017578125,45,ökonomische kenntnisse
3,5228,-0.68408203125,46,ökonomische kenntnisse
3,4599,-0.6982421875,47,ökonomische kenntnisse
3,5225,-0.72998046875,48,ökonomische kenntnisse
3,4951,-0.748046875,49,ökonomische kenntnisse
3,5424,-0.7744140625,50,ökonomische kenntnisse
3,4836,-0.77685546875,51,ökonomische kenntnisse
3,3023,-0.8408203125,52,ökonomische kenntnisse
3,5279,-0.8447265625,53,ökonomische kenntnisse
3,4134,-0.8837890625,54,ökonomische kenntnisse
3,4389,-0.89990234375,55,ökonomische kenntnisse
3,3586,-0.90869140625,56,ökonomische kenntnisse
3,4673,-0.91943359375,57,ökonomische kenntnisse
3,3146,-0.95947265625,58,ökonomische kenntnisse
3,4497,-0.97412109375,59,ökonomische kenntnisse
3,3541,-1.0185546875,60,ökonomische kenntnisse
3,5332,-1.1103515625,61,ökonomische kenntnisse
3,3097,-1.138671875,62,ökonomische kenntnisse
3,3718,-1.2421875,63,ökonomische kenntnisse
3,4133,-1.244140625,64,ökonomische kenntnisse
3,3377,-1.33203125,65,ökonomische kenntnisse
3,2912,-1.34765625,66,ökonomische kenntnisse
3,3386,-1.369140625,67,ökonomische kenntnisse
3,5393,-1.3779296875,68,ökonomische kenntnisse
3,3148,-1.423828125,69,ökonomische kenntnisse
3,4271,-1.4306640625,70,ökonomische kenntnisse
3,3534,-1.4599609375,71,ökonomische kenntnisse
3,4920,-1.4814453125,72,ökonomische kenntnisse
3,4287,-1.4833984375,73,ökonomische kenntnisse
3,5331,-1.4892578125,74,ökonomische kenntnisse
3,3760,-1.51171875,75,ökonomische kenntnisse
3,3762,-1.529296875,76,ökonomische kenntnisse
3,2850,-1.5673828125,77,ökonomische kenntnisse
3,3385,-1.57421875,78,ökonomische kenntnisse
3,3191,-1.669921875,79,ökonomische kenntnisse
3,5329,-1.671875,80,ökonomische kenntnisse
3,5398,-1.70703125,81,ökonomische kenntnisse
3,5604,-1.728515625,82,ökonomische kenntnisse
3,3559,-1.736328125,83,ökonomische kenntnisse
3,3141,-1.7470703125,84,ökonomische kenntnisse
3,4589,-1.9140625,85,ökonomische kenntnisse
3,4919,-1.9384765625,86,ökonomische kenntnisse
3,4508,-2.025390625,87,ökonomische kenntnisse
3,5607,-2.056640625,88,ökonomische kenntnisse
3,5147,-2.07421875,89,ökonomische kenntnisse
3,3537,-2.08203125,90,ökonomische kenntnisse
3,3198,-2.09765625,91,ökonomische kenntnisse
3,3546,-2.099609375,92,ökonomische kenntnisse
3,5532,-2.1640625,93,ökonomische kenntnisse
3,3775,-2.361328125,94,ökonomische kenntnisse
3,4095,-2.619140625,95,ökonomische kenntnisse
3,3051,-2.65625,96,ökonomische kenntnisse
3,3380,-2.787109375,97,ökonomische kenntnisse
3,4510,-2.787109375,98,ökonomische kenntnisse
3,4463,-2.849609375,99,ökonomische kenntnisse
3,3545,-3.205078125,100,ökonomische kenntnisse
4,4377,5.0859375,1,unternehmerische fähigkeiten strategie ablaufsteuerung einkauf unternehmensleitung und schutz von urheberrechten
4,4895,4.95703125,2,unternehmerische fähigkeiten strategie ablaufsteuerung einkauf unternehmensleitung und schutz von urheberrechten
4,3184,4.77734375,3,unternehmerische fähigkeiten strategie ablaufsteuerung einkauf unternehmensleitung und schutz von urheberrechten
4,4376,4.078125,4,unternehmerische fähigkeiten strategie ablaufsteuerung einkauf unternehmensleitung und schutz von urheberrechten
4,5581,3.828125,5,unternehmerische fähigkeiten strategie ablaufsteuerung einkauf unternehmensleitung und schutz von urheberrechten
4,4374,3.607421875,6,unternehmerische fähigkeiten strategie ablaufsteuerung einkauf unternehmensleitung und schutz von urheberrechten
4,5591,3.599609375,7,unternehmerische fähigkeiten strategie ablaufsteuerung einkauf unternehmensleitung und schutz von urheberrechten
4,4586,3.30859375,8,unternehmerische fähigkeiten strategie ablaufsteuerung einkauf unternehmensleitung und schutz von urheberrechten
4,4673,3.09765625,9,unternehmerische fähigkeiten strategie ablaufsteuerung einkauf unternehmensleitung und schutz von urheberrechten
4,5391,3.060546875,10,unternehmerische fähigkeiten strategie ablaufsteuerung einkauf unternehmensleitung und schutz von urheberrechten
4,5157,3.0390625,11,unternehmerische fähigkeiten strategie ablaufsteuerung einkauf unternehmensleitung und schutz von urheberrechten
4,4318,2.958984375,12,unternehmerische fähigkeiten strategie ablaufsteuerung einkauf unternehmensleitung und schutz von urheberrechten
4,3409,2.8046875,13,unternehmerische fähigkeiten strategie ablaufsteuerung einkauf unternehmensleitung und schutz von urheberrechten
4,4570,2.7734375,14,unternehmerische fähigkeiten strategie ablaufsteuerung einkauf unternehmensleitung und schutz von urheberrechten
4,5504,2.71875,15,unternehmerische fähigkeiten strategie ablaufsteuerung einkauf unternehmensleitung und schutz von urheberrechten
4,4952,2.71484375,16,unternehmerische fähigkeiten strategie ablaufsteuerung einkauf unternehmensleitung und schutz von urheberrechten
4,5585,2.701171875,17,unternehmerische fähigkeiten strategie ablaufsteuerung einkauf unternehmensleitung und schutz von urheberrechten
4,4675,2.6953125,18,unternehmerische fähigkeiten strategie ablaufsteuerung einkauf unternehmensleitung und schutz von urheberrechten
