qid,docno,score,rank,query
6,3219,-2.48828125,100,informationsaufbereitung
7,3980,1.0537109375,1,darstellungs und vortragsmethoden
7,3514,0.77734375,2,darstellungs und vortragsmethoden
7,4208,0.7333984375,3,darstellungs und vortragsmethoden
7,4735,0.70166015625,4,darstellungs und vortragsmethoden
7,3987,0.59423828125,5,darstellungs und vortragsmethoden
7,3815,0.53369140625,6,darstellungs und vortragsmethoden
7,4309,0.498291015625,7,darstellungs und vortragsmethoden
7,4307,0.377197265625,8,darstellungs und vortragsmethoden
7,4815,0.29150390625,9,darstellungs und vortragsmethoden
7,4741,0.287109375,10,darstellungs und vortragsmethoden
7,3060,0.28369140625,11,darstellungs und vortragsmethoden
7,3507,0.274169921875,12,darstellungs und vortragsmethoden
7,3927,0.15380859375,13,darstellungs und vortragsmethoden
7,3529,0.09521484375,14,darstellungs und vortragsmethoden
7,5238,0.0802001953125,15,darstellungs und vortragsmethoden
7,4316,0.060577392578125,16,darstellungs und vortragsmethoden
7,3518,0.0357666015625,17,darstellungs und vortragsmethoden
7,3978,0.0196380615234375,18,darstellungs und vortragsmethoden
7,3505,-0.0017538070678710938,19,darstellungs und vortragsmethoden
7,3930,-0.01277923583984375,20,darstellungs und vortragsmethoden
7,4583,-0.0194091796875,21,darstellungs und vortragsmethoden
7,3932,-0.038665771484375,22,darstellungs und vortragsmethoden
7,3521,-0.07666015625,23,darstellungs und vortragsmethoden
7,3991,-0.08624267578125,24,darstellungs und vortragsmethoden
7,3639,-0.08917236328125,25,darstellungs und vortragsmethoden
7,3516,-0.12744140625,26,darstellungs und vortragsmethoden
7,4814,-0.13671875,27,darstellungs und vortragsmethoden
7,4012,-0.163330078125,28,darstellungs und vortragsmethoden
7,4007,-0.16650390625,29,darstellungs und vortragsmethoden
7,4739,-0.240234375,30,darstellungs und vortragsmethoden
7,3979,-0.250732421875,31,darstellungs und vortragsmethoden
7,3918,-0.287109375,32,darstellungs und vortragsmethoden
7,3954,-0.38037109375,33,darstellungs und vortragsmethoden
7,4578,-0.42578125,34,darstellungs und vortragsmethoden
7,4813,-0.46923828125,35,darstellungs und vortragsmethoden
7,3929,-0.475830078125,36,darstellungs und vortragsmethoden
7,3989,-0.48681640625,37,darstellungs und vortragsmethoden
7,3504,-0.492431640625,38,darstellungs und vortragsmethoden
7,3935,-0.49853515625,39,darstellungs und vortragsmethoden
7,4972,-0.50732421875,40,darstellungs und vortragsmethoden
7,3524,-0.51220703125,41,darstellungs und vortragsmethoden
7,4582,-0.51513671875,42,darstellungs und vortragsmethoden
7,3640,-0.52783203125,43,darstellungs und vortragsmethoden
7,4308,-0.5966796875,44,darstellungs und vortragsmethoden
7,4812,-0.59765625,45,darstellungs und vortragsmethoden
7,4743,-0.62060546875,46,darstellungs und vortragsmethoden
7,4577,-0.62890625,47,darstellungs und vortragsmethoden
7,2816,-0.68408203125,48,darstellungs und vortragsmethoden
7,5263,-0.6884765625,49,darstellungs und vortragsmethoden
7,4745,-0.69482421875,50,darstellungs und vortragsmethoden
7,4973,-0.7255859375,51,darstellungs und vortragsmethoden
7,3998,-0.72900390625,52,darstellungs und vortragsmethoden
7,4810,-0.7373046875,53,darstellungs und vortragsmethoden
7,3993,-0.73876953125,54,darstellungs und vortragsmethoden
7,4005,-0.75390625,55,darstellungs und vortragsmethoden
7,4520,-0.76220703125,56,darstellungs und vortragsmethoden
7,3517,-0.783203125,57,darstellungs und vortragsmethoden
7,4734,-0.8173828125,58,darstellungs und vortragsmethoden
7,3947,-0.908203125,59,darstellungs und vortragsmethoden
7,2859,-0.91455078125,60,darstellungs und vortragsmethoden
7,4738,-0.931640625,61,darstellungs und vortragsmethoden
7,3522,-0.9345703125,62,darstellungs und vortragsmethoden
7,4313,-1.0087890625,63,darstellungs und vortragsmethoden
7,4733,-1.0126953125,64,darstellungs und vortragsmethoden
7,3506,-1.04296875,65,darstellungs und vortragsmethoden
7,4548,-1.0712890625,66,darstellungs und vortragsmethoden
7,3512,-1.1357421875,67,darstellungs und vortragsmethoden
7,4098,-1.1396484375,68,darstellungs und vortragsmethoden
7,3988,-1.1884765625,69,darstellungs und vortragsmethoden
7,5324,-1.224609375,70,darstellungs und vortragsmethoden
7,3956,-1.2578125,71,darstellungs und vortragsmethoden
7,3519,-1.271484375,72,darstellungs und vortragsmethoden
7,4317,-1.283203125,73,darstellungs und vortragsmethoden
7,4746,-1.3525390625,74,darstellungs und vortragsmethoden
7,4736,-1.3623046875,75,darstellungs und vortragsmethoden
7,3939,-1.375,76,darstellungs und vortragsmethoden
7,3933,-1.3759765625,77,darstellungs und vortragsmethoden
7,4547,-1.3916015625,78,darstellungs und vortragsmethoden
7,3681,-1.5126953125,79,darstellungs und vortragsmethoden
7,3129,-1.578125,80,darstellungs und vortragsmethoden
7,3997,-1.595703125,81,darstellungs und vortragsmethoden
7,4742,-1.6025390625,82,darstellungs und vortragsmethoden
7,4200,-1.6181640625,83,darstellungs und vortragsmethoden
7,4737,-1.70703125,84,darstellungs und vortragsmethoden
7,4193,-1.7255859375,85,darstellungs und vortragsmethoden
7,3531,-1.9033203125,86,darstellungs und vortragsmethoden
7,4310,-2.03515625,87,darstellungs und vortragsmethoden
7,3143,-2.0859375,88,darstellungs und vortragsmethoden
7,3515,-2.087890625,89,darstellungs und vortragsmethoden
7,3921,-2.1015625,90,darstellungs und vortragsmethoden
7,4522,-2.166015625,91,darstellungs und vortragsmethoden
7,3981,-2.205078125,92,darstellungs und vortragsmethoden
7,3131,-2.32421875,93,darstellungs und vortragsmethoden
7,2827,-2.33984375,94,darstellungs und vortragsmethoden
7,5260,-2.521484375,95,darstellungs und vortragsmethoden
7,4546,-2.947265625,96,darstellungs und vortragsmethoden
7,3625,-3.28515625,97,darstellungs und vortragsmethoden
7,4549,-3.48046875,98,darstellungs und vortragsmethoden
7,3621,-3.666015625,99,darstellungs und vortragsmethoden
7,3210,-4.28515625,100,darstellungs und vortragsmethoden
8,4539,3.037109375,1,staatskunst und internationale steuerung
8,3753,2.244140625,2,staatskunst und internationale steuerung
8,2841,1.9091796875,3,staatskunst und internationale steuerung
8,4234,1.0830078125,4,staatskunst und internationale steuerung
8,5462,0.379638671875,5,staatskunst und internationale steuerung
8,5452,0.374267578125,6,staatskunst und internationale steuerung
8,3741,0.2005615234375,7,staatskunst und internationale steuerung
8,3420,-0.1383056640625,8,staatskunst und internationale steuerung
8,4537,-0.2352294921875,9,staatskunst und internationale steuerung
8,5348,-0.2734375,10,staatskunst und internationale steuerung
8,3740,-0.53662109375,11,staatskunst und internationale steuerung
8,3364,-0.6806640625,12,staatskunst und internationale steuerung
8,4242,-0.70263671875,13,staatskunst und internationale steuerung
8,3362,-0.72998046875,14,staatskunst und internationale steuerung
8,2840,-0.85400390625,15,staatskunst und internationale steuerung
8,4502,-1.0126953125,16,staatskunst und internationale steuerung
8,4243,-1.01953125,17,staatskunst und internationale steuerung
8,3549,-1.0341796875,18,staatskunst und internationale steuerung
8,3078,-1.0517578125,19,staatskunst und internationale steuerung
8,4618,-1.1201171875,20,staatskunst und internationale steuerung
8,3368,-1.130859375,21,staatskunst und internationale steuerung
8,4238,-1.216796875,22,staatskunst und internationale steuerung
8,5503,-1.234375,23,staatskunst und internationale steuerung
8,5268,-1.373046875,24,staatskunst und internationale steuerung
8,5350,-1.4443359375,25,staatskunst und internationale steuerung
8,3357,-1.44921875,26,staatskunst und internationale steuerung
8,4626,-1.458984375,27,staatskunst und internationale steuerung
8,3360,-1.4990234375,28,staatskunst und internationale steuerung
8,4250,-1.501953125,29,staatskunst und internationale steuerung
8,5354,-1.548828125,30,staatskunst und internationale steuerung
8,4521,-1.6123046875,31,staatskunst und internationale steuerung
8,5469,-1.6259765625,32,staatskunst und internationale steuerung
8,3730,-1.6298828125,33,staatskunst und internationale steuerung
8,4236,-1.638671875,34,staatskunst und internationale steuerung
8,5393,-1.65234375,35,staatskunst und internationale steuerung
8,4241,-1.66015625,36,staatskunst und internationale steuerung
8,4536,-1.6640625,37,staatskunst und internationale steuerung
8,4627,-1.703125,38,staatskunst und internationale steuerung
8,3054,-1.728515625,39,staatskunst und internationale steuerung
8,3422,-1.7529296875,40,staatskunst und internationale steuerung
8,3358,-1.7958984375,41,staatskunst und internationale steuerung
8,4253,-1.8193359375,42,staatskunst und internationale steuerung
8,3365,-1.8544921875,43,staatskunst und internationale steuerung
8,3356,-1.8896484375,44,staatskunst und internationale steuerung
8,3129,-1.8984375,45,staatskunst und internationale steuerung
8,5352,-1.9453125,46,staatskunst und internationale steuerung
8,5465,-1.9453125,47,staatskunst und internationale steuerung
8,5455,-1.984375,48,staatskunst und internationale steuerung
8,4239,-2.005859375,49,staatskunst und internationale steuerung
8,3077,-2.033203125,50,staatskunst und internationale steuerung
8,3369,-2.033203125,51,staatskunst und internationale steuerung
8,4246,-2.041015625,52,staatskunst und internationale steuerung
8,4248,-2.0859375,53,staatskunst und internationale steuerung
8,5460,-2.111328125,54,staatskunst und internationale steuerung
8,4600,-2.12890625,55,staatskunst und internationale steuerung
8,5459,-2.22265625,56,staatskunst und internationale steuerung
8,3363,-2.22265625,57,staatskunst und internationale steuerung
8,3075,-2.2578125,58,staatskunst und internationale steuerung
8,4623,-2.275390625,59,staatskunst und internationale steuerung
8,4249,-2.32421875,60,staatskunst und internationale steuerung
8,5453,-2.392578125,61,staatskunst und internationale steuerung
8,3071,-2.451171875,62,staatskunst und internationale steuerung
8,5454,-2.4921875,63,staatskunst und internationale steuerung
8,5260,-2.5234375,64,staatskunst und internationale steuerung
8,5518,-2.529296875,65,staatskunst und internationale steuerung
8,4245,-2.62109375,66,staatskunst und internationale steuerung
8,4538,-2.66015625,67,staatskunst und internationale steuerung
8,4540,-2.732421875,68,staatskunst und internationale steuerung
8,5129,-2.79296875,69,staatskunst und internationale steuerung
8,5351,-2.82421875,70,staatskunst und internationale steuerung
8,5468,-2.943359375,71,staatskunst und internationale steuerung
8,3359,-2.984375,72,staatskunst und internationale steuerung
8,5466,-2.98828125,73,staatskunst und internationale steuerung
8,4625,-2.990234375,74,staatskunst und internationale steuerung
8,4235,-3.00390625,75,staatskunst und internationale steuerung
8,5458,-3.123046875,76,staatskunst und internationale steuerung
8,4247,-3.125,77,staatskunst und internationale steuerung
8,3127,-3.126953125,78,staatskunst und internationale steuerung
8,5464,-3.212890625,79,staatskunst und internationale steuerung
8,4251,-3.244140625,80,staatskunst und internationale steuerung
8,5355,-3.24609375,81,staatskunst und internationale steuerung
8,3423,-3.34375,82,staatskunst und internationale steuerung
8,3421,-3.345703125,83,staatskunst und internationale steuerung
8,3416,-3.365234375,84,staatskunst und internationale steuerung
8,4244,-3.4453125,85,staatskunst und internationale steuerung
8,3756,-3.544921875,86,staatskunst und internationale steuerung
8,3209,-3.568359375,87,staatskunst und internationale steuerung
8,5461,-3.583984375,88,staatskunst und internationale steuerung
8,3681,-3.78125,89,staatskunst und internationale steuerung
8,5022,-3.787109375,90,staatskunst und internationale steuerung
8,5463,-3.806640625,91,staatskunst und internationale steuerung
8,4622,-3.845703125,92,staatskunst und internationale steuerung
8,4240,-3.912109375,93,staatskunst und internationale steuerung
8,4519,-3.919921875,94,staatskunst und internationale steuerung
8,4237,-3.998046875,95,staatskunst und internationale steuerung
8,3703,-4.125,96,staatskunst und internationale steuerung
8,3631,-4.234375,97,staatskunst und internationale steuerung
8,5457,-4.2578125,98,staatskunst und internationale steuerung
8,5467,-5.0,99,staatskunst und internationale steuerung
8,5456,-6.109375,100,staatskunst und internationale steuerung
9,4339,9.546875,1,multikulturelle kompetenz
9,4774,9.3203125,2,multikulturelle kompetenz
9,5021,6.28125,3,multikulturelle kompetenz
9,5205,5.90625,4,multikulturelle kompetenz
9,4332,5.85546875,5,multikulturelle kompetenz
9,5024,5.57421875,6,multikulturelle kompetenz
9,5206,5.25,7,multikulturelle kompetenz
9,3413,5.13671875,8,multikulturelle kompetenz
9,5207,4.22265625,9,multikulturelle kompetenz
9,5028,3.943359375,10,multikulturelle kompetenz
9,5210,3.4921875,11,multikulturelle kompetenz
9,4769,3.384765625,12,multikulturelle kompetenz
9,4334,3.11328125,13,multikulturelle kompetenz
9,5212,2.849609375,14,multikulturelle kompetenz
9,4782,2.716796875,15,multikulturelle kompetenz
9,4333,2.63671875,16,multikulturelle kompetenz
9,5033,2.505859375,17,multikulturelle kompetenz
9,3419,2.388671875,18,multikulturelle kompetenz
9,3815,2.328125,19,multikulturelle kompetenz
9,3317,2.08203125,20,multikulturelle kompetenz
9,4775,1.935546875,21,multikulturelle kompetenz
9,3414,1.908203125,22,multikulturelle kompetenz
9,4777,1.8115234375,23,multikulturelle kompetenz
9,4771,1.697265625,24,multikulturelle kompetenz
9,4780,1.6962890625,25,multikulturelle kompetenz
9,5211,1.677734375,26,multikulturelle kompetenz
9,3415,1.4990234375,27,multikulturelle kompetenz
9,4770,1.244140625,28,multikulturelle kompetenz
9,4776,0.9638671875,29,multikulturelle kompetenz
9,4772,0.80419921875,30,multikulturelle kompetenz
9,3652,0.77001953125,31,multikulturelle kompetenz
9,5023,0.75830078125,32,multikulturelle kompetenz
9,3319,0.58740234375,33,multikulturelle kompetenz
9,3417,0.533203125,34,multikulturelle kompetenz
9,5029,0.1849365234375,35,multikulturelle kompetenz
9,3376,0.1309814453125,36,multikulturelle kompetenz
9,4778,0.0136871337890625,37,multikulturelle kompetenz
9,5213,-0.0765380859375,38,multikulturelle kompetenz
9,4144,-0.10662841796875,39,multikulturelle kompetenz
9,3787,-0.163330078125,40,multikulturelle kompetenz
9,4338,-0.333740234375,41,multikulturelle kompetenz
9,5214,-0.5048828125,42,multikulturelle kompetenz
9,3348,-0.54833984375,43,multikulturelle kompetenz
9,3418,-0.6142578125,44,multikulturelle kompetenz
9,5558,-0.63330078125,45,multikulturelle kompetenz
9,3649,-0.79296875,46,multikulturelle kompetenz
9,3054,-0.82763671875,47,multikulturelle kompetenz
9,5244,-0.91015625,48,multikulturelle kompetenz
9,4204,-0.9296875,49,multikulturelle kompetenz
9,5006,-0.97607421875,50,multikulturelle kompetenz
9,3859,-0.984375,51,multikulturelle kompetenz
9,3320,-1.0146484375,52,multikulturelle kompetenz
9,4773,-1.1171875,53,multikulturelle kompetenz
9,4336,-1.12109375,54,multikulturelle kompetenz
9,4337,-1.1611328125,55,multikulturelle kompetenz
9,5031,-1.17578125,56,multikulturelle kompetenz
9,3651,-1.181640625,57,multikulturelle kompetenz
9,5313,-1.21484375,58,multikulturelle kompetenz
9,5022,-1.3212890625,59,multikulturelle kompetenz
9,4784,-1.32421875,60,multikulturelle kompetenz
9,3129,-1.34765625,61,multikulturelle kompetenz
9,3321,-1.3671875,62,multikulturelle kompetenz
9,4210,-1.453125,63,multikulturelle kompetenz
9,4851,-1.4609375,64,multikulturelle kompetenz
9,3318,-1.4814453125,65,multikulturelle kompetenz
9,5263,-1.5107421875,66,multikulturelle kompetenz
9,5120,-1.5517578125,67,multikulturelle kompetenz
9,4349,-1.5615234375,68,multikulturelle kompetenz
9,4781,-1.56640625,69,multikulturelle kompetenz
9,5025,-1.658203125,70,multikulturelle kompetenz
9,4335,-1.68359375,71,multikulturelle kompetenz
9,4521,-1.720703125,72,multikulturelle kompetenz
9,4552,-1.8388671875,73,multikulturelle kompetenz
9,4779,-1.8779296875,74,multikulturelle kompetenz
9,5026,-1.9091796875,75,multikulturelle kompetenz
9,5208,-1.978515625,76,multikulturelle kompetenz
9,4193,-1.9873046875,77,multikulturelle kompetenz
9,3416,-2.04296875,78,multikulturelle kompetenz
9,5268,-2.044921875,79,multikulturelle kompetenz
9,5111,-2.048828125,80,multikulturelle kompetenz
9,4445,-2.1484375,81,multikulturelle kompetenz
9,5030,-2.376953125,82,multikulturelle kompetenz
9,5027,-2.466796875,83,multikulturelle kompetenz
9,4783,-2.5234375,84,multikulturelle kompetenz
9,3350,-2.5390625,85,multikulturelle kompetenz
9,5209,-2.568359375,86,multikulturelle kompetenz
9,4143,-2.603515625,87,multikulturelle kompetenz
9,4155,-2.6328125,88,multikulturelle kompetenz
9,5032,-2.642578125,89,multikulturelle kompetenz
9,4150,-2.92578125,90,multikulturelle kompetenz
9,4545,-3.037109375,91,multikulturelle kompetenz
9,3133,-3.21875,92,multikulturelle kompetenz
9,4912,-3.255859375,93,multikulturelle kompetenz
9,3114,-3.275390625,94,multikulturelle kompetenz
9,4856,-3.3046875,95,multikulturelle kompetenz
9,3281,-3.423828125,96,multikulturelle kompetenz
9,3103,-3.564453125,97,multikulturelle kompetenz
9,3284,-5.17578125,98,multikulturelle kompetenz
9,4125,-5.3671875,99,multikulturelle kompetenz
9,4637,-5.70703125,100,multikulturelle kompetenz
10,4904,2.212890625,1,damen im berufsleben
10,4850,1.755859375,2,damen im berufsleben
10,4146,1.46484375,3,damen im berufsleben
10,4907,1.283203125,4,damen im berufsleben
10,2853,1.28125,5,damen im berufsleben
10,3668,1.244140625,6,damen im berufsleben
10,4905,1.18359375,7,damen im berufsleben
10,4145,1.109375,8,damen im berufsleben
10,2892,1.0673828125,9,damen im berufsleben
10,4149,0.947265625,10,damen im berufsleben
10,5321,0.92724609375,11,damen im berufsleben
10,4911,0.9150390625,12,damen im berufsleben
10,3660,0.8974609375,13,damen im berufsleben
10,4854,0.8642578125,14,damen im berufsleben
10,3142,0.83642578125,15,damen im berufsleben
10,5554,0.75244140625,16,damen im berufsleben
10,4855,0.7431640625,17,damen im berufsleben
10,3146,0.60595703125,18,damen im berufsleben
10,3657,0.58251953125,19,damen im berufsleben
10,5560,0.572265625,20,damen im berufsleben
10,3895,0.505859375,21,damen im berufsleben
10,4151,0.46533203125,22,damen im berufsleben
10,3263,0.45361328125,23,damen im berufsleben
10,2852,0.443603515625,24,damen im berufsleben
10,4155,0.428466796875,25,damen im berufsleben
10,4150,0.370361328125,26,damen im berufsleben
10,3654,0.356689453125,27,damen im berufsleben
10,2891,0.352294921875,28,damen im berufsleben
10,4451,0.32666015625,29,damen im berufsleben
10,4443,0.32373046875,30,damen im berufsleben
10,3012,0.294921875,31,damen im berufsleben
10,4154,0.27197265625,32,damen im berufsleben
10,4906,0.2425537109375,33,damen im berufsleben
10,3214,0.2303466796875,34,damen im berufsleben
10,5557,0.19970703125,35,damen im berufsleben
10,5559,0.1795654296875,36,damen im berufsleben
10,4853,0.15966796875,37,damen im berufsleben
10,3759,0.10809326171875,38,damen im berufsleben
10,3373,0.0733642578125,39,damen im berufsleben
10,4446,0.0322265625,40,damen im berufsleben
10,3210,0.01416015625,41,damen im berufsleben
10,5488,-0.00201416015625,42,damen im berufsleben
10,3653,-0.0435791015625,43,damen im berufsleben
10,5320,-0.06201171875,44,damen im berufsleben
10,5563,-0.08966064453125,45,damen im berufsleben
10,4909,-0.1361083984375,46,damen im berufsleben
10,4143,-0.1427001953125,47,damen im berufsleben
10,4912,-0.162109375,48,damen im berufsleben
10,4148,-0.236328125,49,damen im berufsleben
10,3281,-0.25146484375,50,damen im berufsleben
10,3885,-0.2607421875,51,damen im berufsleben
10,3892,-0.313720703125,52,damen im berufsleben
10,4153,-0.320068359375,53,damen im berufsleben
10,4851,-0.330810546875,54,damen im berufsleben
10,3201,-0.367431640625,55,damen im berufsleben
10,4856,-0.384765625,56,damen im berufsleben
10,3625,-0.405517578125,57,damen im berufsleben
10,3904,-0.440673828125,58,damen im berufsleben
10,4158,-0.480712890625,59,damen im berufsleben
10,5558,-0.525390625,60,damen im berufsleben
10,3669,-0.56787109375,61,damen im berufsleben
10,4141,-0.64208984375,62,damen im berufsleben
10,5491,-0.65576171875,63,damen im berufsleben
10,4448,-0.673828125,64,damen im berufsleben
10,4903,-0.70458984375,65,damen im berufsleben
10,4441,-0.70654296875,66,damen im berufsleben
10,2854,-0.81640625,67,damen im berufsleben
10,4157,-0.81884765625,68,damen im berufsleben
10,5566,-0.85205078125,69,damen im berufsleben
10,3758,-0.86279296875,70,damen im berufsleben
10,5480,-0.89208984375,71,damen im berufsleben
10,2936,-0.92529296875,72,damen im berufsleben
10,4720,-0.9580078125,73,damen im berufsleben
10,4444,-0.99365234375,74,damen im berufsleben
10,4849,-1.033203125,75,damen im berufsleben
10,3275,-1.0478515625,76,damen im berufsleben
10,2893,-1.0595703125,77,damen im berufsleben
10,3128,-1.1240234375,78,damen im berufsleben
10,4852,-1.1298828125,79,damen im berufsleben
10,3273,-1.146484375,80,damen im berufsleben
10,4147,-1.2060546875,81,damen im berufsleben
10,3390,-1.2236328125,82,damen im berufsleben
10,4142,-1.2802734375,83,damen im berufsleben
10,4440,-1.3134765625,84,damen im berufsleben
10,4910,-1.322265625,85,damen im berufsleben
10,3014,-1.333984375,86,damen im berufsleben
10,4442,-1.396484375,87,damen im berufsleben
10,4564,-1.4580078125,88,damen im berufsleben
10,3328,-1.466796875,89,damen im berufsleben
10,3141,-1.4970703125,90,damen im berufsleben
10,3280,-1.5224609375,91,damen im berufsleben
10,5551,-1.52734375,92,damen im berufsleben
10,3288,-1.607421875,93,damen im berufsleben
10,4447,-1.66015625,94,damen im berufsleben
10,4847,-1.9833984375,95,damen im berufsleben
10,5483,-2.087890625,96,damen im berufsleben
10,4449,-2.267578125,97,damen im berufsleben
10,3716,-2.470703125,98,damen im berufsleben
10,2993,-3.0546875,99,damen im berufsleben
10,3508,-3.734375,100,damen im berufsleben
11,3834,3.9296875,1,online bildung und lehrgangseinschätzung
11,4340,3.740234375,2,online bildung und lehrgangseinschätzung
11,3814,3.37109375,3,online bildung und lehrgangseinschätzung
