row_id,skill_uri,skill_label,sim,qid,query,raw_query
0,http://data.europa.eu/esco/skill/f4346299-e22a-4686-8e61-2c9b0cd51c7d,digitale Sicherheitsmaßnahmen anwenden,0.904953122138977,0,digitaler schutz,Digitaler Schutz
0,http://data.europa.eu/esco/skill/df329d70-87b0-466b-a214-3431f36e2a5e,IKT-Geräte schützen,0.8224214911460876,0,digitaler schutz,Digitaler Schutz
0,http://data.europa.eu/esco/skill/426ceaba-6867-481c-bb6b-aee3933da7d2,IKT-Sicherheit,0.7561370134353638,0,digitaler schutz,Digitaler Schutz
0,http://data.europa.eu/esco/skill/8f6ed69b-29d0-4c01-81ba-f05920a185f3,digitales Kuratieren,0.7533286213874817,0,digitaler schutz,Digitaler Schutz
0,http://data.europa.eu/esco/skill/71717c33-dd63-4acf-b052-a5fd5d9fc490,Datenschutz gewährleisten,0.74703449010849,0,digitaler schutz,Digitaler Schutz
0,http://data.europa.eu/esco/skill/18bf658e-ff9b-4151-adea-c03f06538a4d,Garantieunterlagen für digitale Ausrüstung verwalten,0.7446633577346802,0,digitaler schutz,Digitaler Schutz
0,http://data.europa.eu/esco/skill/8088750d-8388-4170-a76f-48354c469c44,Netzsicherheit,0.7441816329956055,0,digitaler schutz,Digitaler Schutz
0,http://data.europa.eu/esco/skill/c4ba12d1-4698-42fa-8abb-789462ea2586,die Umwelt vor den Folgen digitaler Technologien schützen,0.743817925453186,0,digitaler schutz,Digitaler Schutz
0,http://data.europa.eu/esco/skill/7814e88f-c133-4c3b-b27f-857afa145d42,IKT-Sicherheitsgesetzgebung,0.7404133677482605,0,digitaler schutz,Digitaler Schutz
0,http://data.europa.eu/esco/skill/b769f524-0f25-44d7-8538-5c46710a040e,digitale Dokumente verwalten,0.7400755286216736,0,digitaler schutz,Digitaler Schutz
0,http://data.europa.eu/esco/skill/8181aa4c-42bc-4036-a3d2-5cb6bbb34239,Cybersicherheitsvorfälle behandeln,0.7323756814002991,0,digitaler schutz,Digitaler Schutz
0,http://data.europa.eu/esco/skill/e5beeff8-7c98-490a-ae2c-16fbb6a87305,Schlüssel zum Schutz der Daten verwalten,0.7133658528327942,0,digitaler schutz,Digitaler Schutz
0,http://data.europa.eu/esco/skill/bc0b0b5d-f6be-405a-b224-b6902a4dbe97,digitale Identität verwalten,0.7098135352134705,0,digitaler schutz,Digitaler Schutz
0,http://data.europa.eu/esco/skill/a4346013-a967-4a58-a533-6b32ad1364c5,Datenschutz,0.7087844610214233,0,digitaler schutz,Digitaler Schutz
0,http://data.europa.eu/esco/skill/6833e58b-eceb-4599-9375-1b7e6ec64087,Informationssicherheit gewährleisten,0.7072647213935852,0,digitaler schutz,Digitaler Schutz
0,http://data.europa.eu/esco/skill/397da142-ab35-48fe-b154-7c38f447adfb,digitale Systeme,0.7058347463607788,0,digitaler schutz,Digitaler Schutz
0,http://data.europa.eu/esco/skill/14d1e367-3efe-4ec5-86ae-eca48710ee4e,IKT-Sicherheitsstrategien umsetzen,0.7031428813934326,0,digitaler schutz,Digitaler Schutz
0,http://data.europa.eu/esco/skill/aa0d8201-5a8e-417f-81f4-c04601139582,Digitalisierung,0.6993421316146851,0,digitaler schutz,Digitaler Schutz
0,http://data.europa.eu/esco/skill/33efa504-2f26-424d-b662-cee77e6e9c93,digitales Identitätsmanagement,0.6979484558105469,0,digitaler schutz,Digitaler Schutz
0,http://data.europa.eu/esco/skill/06358891-8424-43c5-891e-d40f226bef40,IT-Sicherheits-Compliance durchsetzen,0.6968191862106323,0,digitaler schutz,Digitaler Schutz
1,http://data.europa.eu/esco/skill/97bd1c21-66b2-4b7e-ad0f-e3cda590e378,Datenanalyse,0.9313693046569824,1,einfache datenanalyse,Einfache Datenanalyse
1,http://data.europa.eu/esco/skill/2b92a5b2-6758-4ee3-9fb4-b6387a55cc8f,Datenanalyse durchführen,0.9177560806274414,1,einfache datenanalyse,Einfache Datenanalyse
1,http://data.europa.eu/esco/skill/a571ae14-3e16-4fd3-a615-5646e0b0b696,Daten untersuchen,0.8346570730209351,1,einfache datenanalyse,Einfache Datenanalyse
1,http://data.europa.eu/esco/skill/edebd83d-35f6-4ed5-a940-6c203d178c01,Datenwissenschaft,0.8310971260070801,1,einfache datenanalyse,Einfache Datenanalyse
1,http://data.europa.eu/esco/skill/0d6714c6-720e-4985-9791-5ab85d28da79,Daten sammeln,0.8271220922470093,1,einfache datenanalyse,Einfache Datenanalyse
1,http://data.europa.eu/esco/skill/382c11ed-20d5-4ae7-b60e-15fec527fa6c,statistische Analysetechniken anwenden,0.8151756525039673,1,einfache datenanalyse,Einfache Datenanalyse
1,http://data.europa.eu/esco/skill/50b100ea-74fd-4706-99db-3e4ca55e51b8,Datenbereinigung durchführen,0.8104691505432129,1,einfache datenanalyse,Einfache Datenanalyse
1,http://data.europa.eu/esco/skill/906323f4-00c4-4c3b-ab5a-8af77be3456e,Datensätze erstellen,0.8041943907737732,1,einfache datenanalyse,Einfache Datenanalyse
1,http://data.europa.eu/esco/skill/f2d57f41-43b4-4f5b-8100-3df5c21eda50,Daten verarbeiten,0.7894291281700134,1,einfache datenanalyse,Einfache Datenanalyse
1,http://data.europa.eu/esco/skill/fecf8a0d-62c4-4e71-9b03-0f4fc2ad7bf5,Datenmodelle,0.7828993797302246,1,einfache datenanalyse,Einfache Datenanalyse
1,http://data.europa.eu/esco/skill/c95c29fe-3971-46b7-80e9-1f7e75ba99b3,spezielle Datenanalysesoftware nutzen,0.7692740559577942,1,einfache datenanalyse,Einfache Datenanalyse
1,http://data.europa.eu/esco/skill/3606bf22-1987-4356-b8c4-13e89d8f6c69,Förderdaten interpretieren,0.7681688070297241,1,einfache datenanalyse,Einfache Datenanalyse
1,http://data.europa.eu/esco/skill/75f650d0-9096-4b8f-bbd6-ad05ee3f6121,Analyseergebnisse dokumentieren,0.765074610710144,1,einfache datenanalyse,Einfache Datenanalyse
1,http://data.europa.eu/esco/skill/29431e90-435e-4a3b-9eb5-c89f6d7f4fea,Daten zum Mälzprozess aufzeichnen,0.7574295401573181,1,einfache datenanalyse,Einfache Datenanalyse
1,http://data.europa.eu/esco/skill/6f993130-082b-4732-b62f-52cdf2096ad9,Methoden der logistischen Datenanalyse nutzen,0.7568797469139099,1,einfache datenanalyse,Einfache Datenanalyse
1,http://data.europa.eu/esco/skill/9effa3d7-c0c4-4583-ad94-b496ba5e5f2c,Data-Mining-Methoden,0.7477350234985352,1,einfache datenanalyse,Einfache Datenanalyse
1,http://data.europa.eu/esco/skill/fbafa41f-cd05-4109-a649-8b44d306d779,Datenmodelle erstellen,0.7465676069259644,1,einfache datenanalyse,Einfache Datenanalyse
1,http://data.europa.eu/esco/skill/57231a22-4da7-49c8-97b8-75672feadf1e,quantitative Daten verwalten,0.7437479496002197,1,einfache datenanalyse,Einfache Datenanalyse
1,http://data.europa.eu/esco/skill/062320e5-79d1-45e8-8b7e-5deeb53279a2,Online-Datenanalyse durchführen,0.7380775213241577,1,einfache datenanalyse,Einfache Datenanalyse
1,http://data.europa.eu/esco/skill/08b04e53-ed25-41a2-9f90-0b9cd939ba3d,Forschungsdaten verwalten,0.7371170520782471,1,einfache datenanalyse,Einfache Datenanalyse
2,http://data.europa.eu/esco/skill/f2c63b7a-ed6c-4890-9f8c-7685d172624c,Unternehmensführung umsetzen,0.8993304967880249,2,kernelemente der unternehmensführung,Kernelemente der Unternehmensführung
2,http://data.europa.eu/esco/skill/848b5879-10af-4e3a-bfbf-263956b4ebf3,Abläufe in der Geschäftsleitung,0.8820277452468872,2,kernelemente der unternehmensführung,Kernelemente der Unternehmensführung
2,http://data.europa.eu/esco/skill/307ffd2d-8fb3-43ff-8ad8-4052382f8f83,über die allgemeine Führung eines Unternehmens berichten,0.8599281907081604,2,kernelemente der unternehmensführung,Kernelemente der Unternehmensführung
2,http://data.europa.eu/esco/skill/29d3663f-348a-4b67-a8db-b94fd3912385,Unternehmensgrundsätze vermitteln,0.8444464206695557,2,kernelemente der unternehmensführung,Kernelemente der Unternehmensführung
2,http://data.europa.eu/esco/skill/bd698bbe-7003-4508-b422-46c2ff4d5e95,Konzepte der Unternehmensstrategie,0.8441561460494995,2,kernelemente der unternehmensführung,Kernelemente der Unternehmensführung
2,http://data.europa.eu/esco/skill/885564e4-9818-44ac-a77d-ddfe30b34ed7,ein Unternehmen mit großer Sorgfalt führen,0.8060113191604614,2,kernelemente der unternehmensführung,Kernelemente der Unternehmensführung
2,http://data.europa.eu/esco/skill/a8f2a095-9d03-43f0-980d-2b9fcc59a994,Unternehmenskultur formen,0.8025693893432617,2,kernelemente der unternehmensführung,Kernelemente der Unternehmensführung
2,http://data.europa.eu/esco/skill/0a48d064-dd04-47fb-a00d-85e9b4874033,betriebswirtschaftliche Grundsätze,0.7995363473892212,2,kernelemente der unternehmensführung,Kernelemente der Unternehmensführung
2,http://data.europa.eu/esco/skill/ddc8da70-b94f-43ef-88dc-aebc7bef4f7d,Verantwortung für die Leitung eines Geschäfts übernehmen,0.7986488938331604,2,kernelemente der unternehmensführung,Kernelemente der Unternehmensführung
2,http://data.europa.eu/esco/skill/72731261-d7b0-4e6d-bbde-5c76c85934d0,Unternehmensaufbau festlegen,0.7951303124427795,2,kernelemente der unternehmensführung,Kernelemente der Unternehmensführung
2,http://data.europa.eu/esco/skill/272fddbb-917a-4720-8903-85ce51e1cbe5,die Führung des Unternehmens durch visionäre Zielsetzungen prägen,0.7832587361335754,2,kernelemente der unternehmensführung,Kernelemente der Unternehmensführung
2,http://data.europa.eu/esco/skill/fc54bd7f-0c03-4fdd-af8c-5eb4021e716d,Sich mit den Unternehmenszielen identifizieren,0.7803241610527039,2,kernelemente der unternehmensführung,Kernelemente der Unternehmensführung
2,http://data.europa.eu/esco/skill/b04f377b-ee80-4b38-aca1-19d266a23b17,Anforderungen der Geschäftswelt analysieren,0.7780721187591553,2,kernelemente der unternehmensführung,Kernelemente der Unternehmensführung
2,http://data.europa.eu/esco/skill/ba2c6181-b036-40b4-8f6d-51499463ccbb,Unternehmensstrategien entwickeln,0.7753524780273438,2,kernelemente der unternehmensführung,Kernelemente der Unternehmensführung
2,http://data.europa.eu/esco/skill/1a4fdd0e-2cbe-4b77-aa6e-e46efc181b76,Organisation oder Unternehmen vertreten,0.76967453956604,2,kernelemente der unternehmensführung,Kernelemente der Unternehmensführung
2,http://data.europa.eu/esco/skill/8e602c80-2f39-498a-8cd7-eabaae742de4,das Unternehmen auf Messen vertreten,0.7686645984649658,2,kernelemente der unternehmensführung,Kernelemente der Unternehmensführung
2,http://data.europa.eu/esco/skill/91816e1a-d026-4d21-9b1c-59ca5cf488de,interne Faktoren von Unternehmen analysieren,0.7647722363471985,2,kernelemente der unternehmensführung,Kernelemente der Unternehmensführung
2,http://data.europa.eu/esco/skill/43268a87-8280-4e3f-bf97-97dc973d60ef,das Unternehmen vertreten,0.7620636820793152,2,kernelemente der unternehmensführung,Kernelemente der Unternehmensführung
2,http://data.europa.eu/esco/skill/633a3637-2c6b-40ae-ac38-289eb2a62aa6,Business-Analyse,0.7613914012908936,2,kernelemente der unternehmensführung,Kernelemente der Unternehmensführung
2,http://data.europa.eu/esco/skill/39531b63-5c06-432f-81e3-15b551ae1310,Unternehmenswerte durchsetzen,0.7581543922424316,2,kernelemente der unternehmensführung,Kernelemente der Unternehmensführung
3,http://data.europa.eu/esco/skill/d1910ad7-0c87-4f38-8a41-7c193e5dc16d,Volkswirtschaftslehre,0.9151762127876282,3,ökonomische kenntnisse,Ökonomische Kenntnisse
3,http://data.europa.eu/esco/skill/eb44d926-143f-4921-8150-4e537434b904,wirtschaftswissenschaftliche Grundlagen vermitteln,0.8797510862350464,3,ökonomische kenntnisse,Ökonomische Kenntnisse
3,http://data.europa.eu/esco/skill/2a0efd9a-4a60-4edc-8561-f2754d24eeb8,Wirtschaftsmathematik,0.8464016318321228,3,ökonomische kenntnisse,Ökonomische Kenntnisse
3,http://data.europa.eu/esco/skill/88af9294-b697-4687-ae19-aefbb6234dfa,Betriebswirtschaft,0.7553366422653198,3,ökonomische kenntnisse,Ökonomische Kenntnisse
3,http://data.europa.eu/esco/skill/d05c950b-40ac-4d40-92d6-d6aa6063db7f,Wirtschaftsanthropologie,0.7328112125396729,3,ökonomische kenntnisse,Ökonomische Kenntnisse
3,http://data.europa.eu/esco/skill/d41262ae-eca1-4ede-89a8-46d2d99a7a31,wirtschaftliche Kriterien bei Entscheidungen berücksichtigen,0.7211518883705139,3,ökonomische kenntnisse,Ökonomische Kenntnisse
3,http://data.europa.eu/esco/skill/50a382c6-e848-467d-b156-7a1a3610b522,Entwicklung von Wirtschaftsprognosen,0.720964789390564,3,ökonomische kenntnisse,Ökonomische Kenntnisse
3,http://data.europa.eu/esco/skill/0a48d064-dd04-47fb-a00d-85e9b4874033,betriebswirtschaftliche Grundsätze,0.712994396686554,3,ökonomische kenntnisse,Ökonomische Kenntnisse
3,http://data.europa.eu/esco/skill/8394fefb-f62a-48c0-a156-3117cefdb9b3,wirtschaftspolitische Strategien entwickeln,0.702107310295105,3,ökonomische kenntnisse,Ökonomische Kenntnisse
3,http://data.europa.eu/esco/skill/0085e6bd-6829-4e8e-b302-842a7fe57ed9,Kenntnisse in Haushaltsführung vermitteln,0.6994439363479614,3,ökonomische kenntnisse,Ökonomische Kenntnisse
3,http://data.europa.eu/esco/skill/341c4478-c976-4ff0-a102-cfd92174d873,Wirtschaftsrecht,0.6948941946029663,3,ökonomische kenntnisse,Ökonomische Kenntnisse
3,http://data.europa.eu/esco/skill/0f5bd097-ed76-47f7-8f44-93be67967b5f,Finanzjargon erläutern,0.677162766456604,3,ökonomische kenntnisse,Ökonomische Kenntnisse
3,http://data.europa.eu/esco/skill/d4890756-85c7-411a-8d2c-a356f300bc3f,Politische Ökonomie,0.6675655245780945,3,ökonomische kenntnisse,Ökonomische Kenntnisse
3,http://data.europa.eu/esco/skill/d2f95b34-44ca-4902-8252-09c202f46a3d,Volkswirtschaft überwachen,0.6664526462554932,3,ökonomische kenntnisse,Ökonomische Kenntnisse
3,http://data.europa.eu/esco/skill/81db5616-3c98-4317-a728-5dae08d44bd4,Finanz- und Geschäftsterminologie verstehen,0.6596312522888184,3,ökonomische kenntnisse,Ökonomische Kenntnisse
3,http://data.europa.eu/esco/skill/22c45bf7-e52b-475f-847b-c32a87f65a5d,Kreislaufwirtschaft,0.6580711603164673,3,ökonomische kenntnisse,Ökonomische Kenntnisse
3,http://data.europa.eu/esco/skill/f2a34d6b-131a-4b8f-a110-898b9c91d18f,ökonomische Entwicklungen voraussagen,0.6535201668739319,3,ökonomische kenntnisse,Ökonomische Kenntnisse
3,http://data.europa.eu/esco/skill/811bdb9d-5bf7-4b5a-a3f5-4fc2002f6d57,Finanzkompetenz,0.6534327864646912,3,ökonomische kenntnisse,Ökonomische Kenntnisse
3,http://data.europa.eu/esco/skill/e95058a6-e139-42e7-a470-72038a606649,finanzielle Tragfähigkeit beurteilen,0.6488521695137024,3,ökonomische kenntnisse,Ökonomische Kenntnisse
3,http://data.europa.eu/esco/skill/ead58f22-0af5-467c-ac1e-b750e4e1ac6a,Wirtschaftspläne entwickeln,0.648576021194458,3,ökonomische kenntnisse,Ökonomische Kenntnisse
4,http://data.europa.eu/esco/skill/518dc04d-092d-4fa1-bd82-88b7a9278ef7,Rechte des geistigen Eigentums verwalten,0.7983658313751221,4,unternehmerische fähigkeiten strategie ablaufsteuerung einkauf unternehmensleitung und schutz von urheberrechten,"Unternehmerische Fähigkeiten (Strategie, Ablaufsteuerung, Einkauf, Unternehmensleitung und Schutz von Urheberrechten)"
4,http://data.europa.eu/esco/skill/2ad081e6-0a3f-4612-ac15-7ace75d39e26,Recht am geistigen Eigentum,0.7365182042121887,4,unternehmerische fähigkeiten strategie ablaufsteuerung einkauf unternehmensleitung und schutz von urheberrechten,"Unternehmerische Fähigkeiten (Strategie, Ablaufsteuerung, Einkauf, Unternehmensleitung und Schutz von Urheberrechten)"
4,http://data.europa.eu/esco/skill/dc665f4d-0c87-4f73-8fa9-b51df1bf4980,Nutzungsrechte verhandeln,0.7330181002616882,4,unternehmerische fähigkeiten strategie ablaufsteuerung einkauf unternehmensleitung und schutz von urheberrechten,"Unternehmerische Fähigkeiten (Strategie, Ablaufsteuerung, Einkauf, Unternehmensleitung und Schutz von Urheberrechten)"
4,http://data.europa.eu/esco/skill/ffbeb8b6-b320-46f6-a2fe-b19743b5e696,Nutzungsrechte aushandeln,0.7316862344741821,4,unternehmerische fähigkeiten strategie ablaufsteuerung einkauf unternehmensleitung und schutz von urheberrechten,"Unternehmerische Fähigkeiten (Strategie, Ablaufsteuerung, Einkauf, Unternehmensleitung und Schutz von Urheberrechten)"
4,http://data.europa.eu/esco/skill/f2c63b7a-ed6c-4890-9f8c-7685d172624c,Unternehmensführung umsetzen,0.6973899006843567,4,unternehmerische fähigkeiten strategie ablaufsteuerung einkauf unternehmensleitung und schutz von urheberrechten,"Unternehmerische Fähigkeiten (Strategie, Ablaufsteuerung, Einkauf, Unternehmensleitung und Schutz von Urheberrechten)"
4,http://data.europa.eu/esco/skill/38de2e21-e312-4c73-a2cf-7f8842f2ba62,Verzeichnis des Unternehmenseigentums erstellen,0.6911888122558594,4,unternehmerische fähigkeiten strategie ablaufsteuerung einkauf unternehmensleitung und schutz von urheberrechten,"Unternehmerische Fähigkeiten (Strategie, Ablaufsteuerung, Einkauf, Unternehmensleitung und Schutz von Urheberrechten)"
4,http://data.europa.eu/esco/skill/d163cdab-6b68-4bbd-84cd-aeb75b4a65e2,Tätigkeiten von Holdinggesellschaften,0.672304630279541,4,unternehmerische fähigkeiten strategie ablaufsteuerung einkauf unternehmensleitung und schutz von urheberrechten,"Unternehmerische Fähigkeiten (Strategie, Ablaufsteuerung, Einkauf, Unternehmensleitung und Schutz von Urheberrechten)"
4,http://data.europa.eu/esco/skill/7eb4c570-9dc7-4f4d-83d2-f4c4c87b6e49,für die Erledigung von Fusionen und Übernahmen sorgen,0.6716592311859131,4,unternehmerische fähigkeiten strategie ablaufsteuerung einkauf unternehmensleitung und schutz von urheberrechten,"Unternehmerische Fähigkeiten (Strategie, Ablaufsteuerung, Einkauf, Unternehmensleitung und Schutz von Urheberrechten)"
4,http://data.europa.eu/esco/skill/bd698bbe-7003-4508-b422-46c2ff4d5e95,Konzepte der Unternehmensstrategie,0.6709499359130859,4,unternehmerische fähigkeiten strategie ablaufsteuerung einkauf unternehmensleitung und schutz von urheberrechten,"Unternehmerische Fähigkeiten (Strategie, Ablaufsteuerung, Einkauf, Unternehmensleitung und Schutz von Urheberrechten)"
4,http://data.europa.eu/esco/skill/0a43729f-2a79-4dae-9faa-95520daae79f,Unternehmenspolitik anwenden,0.6661500334739685,4,unternehmerische fähigkeiten strategie ablaufsteuerung einkauf unternehmensleitung und schutz von urheberrechten,"Unternehmerische Fähigkeiten (Strategie, Ablaufsteuerung, Einkauf, Unternehmensleitung und Schutz von Urheberrechten)"
4,http://data.europa.eu/esco/skill/6766e2e3-425b-4c6b-963d-82f9b2846e21,Lizenzportfolio verwalten,0.6657683849334717,4,unternehmerische fähigkeiten strategie ablaufsteuerung einkauf unternehmensleitung und schutz von urheberrechten,"Unternehmerische Fähigkeiten (Strategie, Ablaufsteuerung, Einkauf, Unternehmensleitung und Schutz von Urheberrechten)"
4,http://data.europa.eu/esco/skill/a91732ce-988e-4105-9570-f425c6ffdc82,Regelung des geistigen Eigentums an digitalen Inhalten,0.6635414958000183,4,unternehmerische fähigkeiten strategie ablaufsteuerung einkauf unternehmensleitung und schutz von urheberrechten,"Unternehmerische Fähigkeiten (Strategie, Ablaufsteuerung, Einkauf, Unternehmensleitung und Schutz von Urheberrechten)"
4,http://data.europa.eu/esco/skill/f34dddee-e64b-45de-b1f8-9bef375689dc,Schriftverkehr mit Lizenzbewerbern führen,0.6612696647644043,4,unternehmerische fähigkeiten strategie ablaufsteuerung einkauf unternehmensleitung und schutz von urheberrechten,"Unternehmerische Fähigkeiten (Strategie, Ablaufsteuerung, Einkauf, Unternehmensleitung und Schutz von Urheberrechten)"
4,http://data.europa.eu/esco/skill/7a1dcd86-8c78-40a8-b446-269438f24d72,Betrieb von Tochtergesellschaften,0.6612223982810974,4,unternehmerische fähigkeiten strategie ablaufsteuerung einkauf unternehmensleitung und schutz von urheberrechten,"Unternehmerische Fähigkeiten (Strategie, Ablaufsteuerung, Einkauf, Unternehmensleitung und Schutz von Urheberrechten)"
4,http://data.europa.eu/esco/skill/2910e2f0-115f-4868-9282-604067153c4f,rechtmäßigen Geschäftsbetrieb sicherstellen,0.6573964357376099,4,unternehmerische fähigkeiten strategie ablaufsteuerung einkauf unternehmensleitung und schutz von urheberrechten,"Unternehmerische Fähigkeiten (Strategie, Ablaufsteuerung, Einkauf, Unternehmensleitung und Schutz von Urheberrechten)"
